"","Quad","Year","trackID","Treatment","Pasture","basalArea_genet","logsize","survives_tplus1","size_tplus1"
"3110","unun_24",2002,"BOUGRA_2002_501","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3111","unun_24",2002,"BOUGRA_2002_502","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3112","unun_24",2002,"BOUGRA_2002_503","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3113","unun_24",2002,"BOUGRA_2002_504","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3114","unun_24",2002,"BOUGRA_2002_505","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3115","unun_24",2002,"BOUGRA_2002_506","unun","24",2.49999999999998e-05,-10.5966347330961,1,0.00421919492257019
"3116","unun_24",2004,"BOUGRA_2002_506","unun","24",0.00421919492257019,-5.46811094577653,1,0.00823410484763651
"3117","unun_24",2005,"BOUGRA_2002_506","unun","24",0.00823410484763651,-4.7994706222158,1,0.0292959723109843
"3118","unun_24",2006,"BOUGRA_2002_506","unun","24",0.0292959723109843,-3.53030523619706,1,0.00529375487144671
"3119","unun_24",2007,"BOUGRA_2002_506","unun","24",0.00529375487144671,-5.24122747933827,1,0.0232907827152635
"3120","unun_24",2008,"BOUGRA_2002_506","unun","24",0.0232907827152635,-3.75969758829708,1,0.0200418190219145
"3121","unun_24",2009,"BOUGRA_2002_506","unun","24",0.0200418190219145,-3.90993423732817,1,0.00930545301707005
"3123","unun_24",2002,"BOUGRA_2002_507","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3124","unun_24",2002,"BOUGRA_2002_508","unun","24",2.5e-05,-10.5966347330961,0,NA
"3125","unun_24",2002,"BOUGRA_2002_509","unun","24",2.49999999999998e-05,-10.5966347330961,0,NA
"3126","unun_24",2002,"BOUGRA_2002_51","unun","24",0.000329900598387994,-8.01671916588478,1,0.000280144989072312
"3127","unun_24",2003,"BOUGRA_2002_51","unun","24",0.000280144989072312,-8.18020327070116,0,NA
"3128","unun_24",2002,"BOUGRA_2002_510","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3129","unun_24",2002,"BOUGRA_2002_511","unun","24",2.49999999999998e-05,-10.5966347330961,0,NA
"3130","unun_24",2002,"BOUGRA_2002_512","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3131","unun_24",2002,"BOUGRA_2002_513","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3132","unun_24",2002,"BOUGRA_2002_514","unun","24",2.50000000000001e-05,-10.5966347330961,1,2.50000000000001e-05
"3133","unun_24",2003,"BOUGRA_2002_514","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3134","unun_24",2002,"BOUGRA_2002_515","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3135","unun_24",2002,"BOUGRA_2002_516","unun","24",2.50000000000001e-05,-10.5966347330961,1,0.000308910039046489
"3136","unun_24",2003,"BOUGRA_2002_516","unun","24",0.000308910039046489,-8.08246045922666,0,NA
"3137","unun_24",2002,"BOUGRA_2002_517","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3138","unun_24",2002,"BOUGRA_2002_518","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3139","unun_24",2002,"BOUGRA_2002_519","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3140","unun_24",2002,"BOUGRA_2002_52","unun","24",0.00120011145150959,-6.72534085024292,1,0.000616739968827696
"3141","unun_24",2003,"BOUGRA_2002_52","unun","24",0.000616739968827696,-7.39106306725506,1,0.000616709986975995
"3142","unun_24",2004,"BOUGRA_2002_52","unun","24",0.000616709986975995,-7.39111168187711,0,NA
"3143","unun_24",2002,"BOUGRA_2002_520","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3144","unun_24",2002,"BOUGRA_2002_521","unun","24",2.50000000000001e-05,-10.5966347330961,1,2.50000000000001e-05
"3145","unun_24",2003,"BOUGRA_2002_521","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3146","unun_24",2002,"BOUGRA_2002_522","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3147","unun_24",2002,"BOUGRA_2002_523","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3148","unun_24",2002,"BOUGRA_2002_524","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3149","unun_24",2002,"BOUGRA_2002_525","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3150","unun_24",2002,"BOUGRA_2002_526","unun","24",2.5e-05,-10.5966347330961,1,2.50000000000001e-05
"3151","unun_24",2003,"BOUGRA_2002_526","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3152","unun_24",2002,"BOUGRA_2002_527","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3153","unun_24",2002,"BOUGRA_2002_528","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3154","unun_24",2002,"BOUGRA_2002_529","unun","24",2.49999999999998e-05,-10.5966347330961,0,NA
"3155","unun_24",2002,"BOUGRA_2002_53","unun","24",0.000469781911526364,-7.66324198897886,0,NA
"3156","unun_24",2002,"BOUGRA_2002_530","unun","24",2.49999999999998e-05,-10.5966347330961,0,NA
"3157","unun_24",2002,"BOUGRA_2002_531","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3158","unun_24",2002,"BOUGRA_2002_532","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3159","unun_24",2002,"BOUGRA_2002_533","unun","24",2.50000000000001e-05,-10.5966347330961,1,2.50000000000001e-05
"3160","unun_24",2003,"BOUGRA_2002_533","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3161","unun_24",2002,"BOUGRA_2002_534","unun","24",2.50000000000001e-05,-10.5966347330961,0,NA
"3162","unun_24",2002,"BOUGRA_2002_535","unun","24",2.5e-05,-10.5966347330961,0,NA
"3163","unun_24",2002,"BOUGRA_2002_536","unun","24",2.49999999999998e-05,-10.5966347330961,1,0.00162028505712236
"3164","unun_24",2003,"BOUGRA_2002_536","unun","24",0.00162028505712236,-6.42515318403056,1,0.000899340047618726
"3165","unun_24",2004,"BOUGRA_2002_536","unun","24",0.000899340047618726,-7.01384934404519,1,0.0156308497969456
"3166","unun_24",2006,"BOUGRA_2002_536","unun","24",0.0156308497969456,-4.15850876642048,1,0.00538475016050489
"3167","unun_24",2007,"BOUGRA_2002_536","unun","24",0.00538475016050489,-5.2241843648995,1,0.0117927221419666
"3168","unun_24",2008,"BOUGRA_2002_536","unun","24",0.0117927221419666,-4.44027270541986,1,0.00962366385653965
"3169","unun_24",2009,"BOUGRA_2002_536","unun","24",0.00962366385653965,-4.64353022854447,1,0.00334278217884322
"3171","unun_24",2002,"BOUGRA_2002_537","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3172","unun_24",2002,"BOUGRA_2002_538","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3173","unun_24",2002,"BOUGRA_2002_539","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3174","unun_24",2002,"BOUGRA_2002_54","unun","24",8.84167907829942e-05,-9.33344866537309,0,NA
"3175","unun_24",2002,"BOUGRA_2002_540","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3176","unun_24",2002,"BOUGRA_2002_541","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3177","unun_24",2002,"BOUGRA_2002_542","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3178","unun_24",2002,"BOUGRA_2002_543","unun","24",2.4999999999999e-05,-10.5966347330961,1,0.000371410009840744
"3179","unun_24",2003,"BOUGRA_2002_543","unun","24",0.000371410009840744,-7.89820395776442,0,NA
"3180","unun_24",2002,"BOUGRA_2002_544","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3181","unun_24",2002,"BOUGRA_2002_545","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3182","unun_24",2002,"BOUGRA_2002_546","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3183","unun_24",2002,"BOUGRA_2002_547","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3184","unun_24",2002,"BOUGRA_2002_548","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3185","unun_24",2002,"BOUGRA_2002_549","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3186","unun_24",2002,"BOUGRA_2002_55","unun","24",0.000598837732537179,-7.42051989381493,0,NA
"3187","unun_24",2002,"BOUGRA_2002_550","unun","24",2.49999999999995e-05,-10.5966347330961,0,NA
"3188","unun_24",2002,"BOUGRA_2002_551","unun","24",2.49999999999995e-05,-10.5966347330961,0,NA
"3189","unun_24",2002,"BOUGRA_2002_552","unun","24",2.49999999999996e-05,-10.5966347330961,0,NA
"3190","unun_24",2002,"BOUGRA_2002_553","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3191","unun_24",2002,"BOUGRA_2002_554","unun","24",2.4999999999999e-05,-10.5966347330961,1,0.000484744787874813
"3192","unun_24",2004,"BOUGRA_2002_554","unun","24",0.000484744787874813,-7.63188801609155,0,NA
"3193","unun_24",2002,"BOUGRA_2002_555","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3194","unun_24",2002,"BOUGRA_2002_556","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3195","unun_24",2002,"BOUGRA_2002_557","unun","24",2.4999999999999e-05,-10.5966347330961,1,2.4999999999999e-05
"3196","unun_24",2003,"BOUGRA_2002_557","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3197","unun_24",2002,"BOUGRA_2002_558","unun","24",2.49999999999995e-05,-10.5966347330961,0,NA
"3198","unun_24",2002,"BOUGRA_2002_559","unun","24",2.49999999999995e-05,-10.5966347330961,1,0.000286779920066405
"3199","unun_24",2003,"BOUGRA_2002_559","unun","24",0.000286779920066405,-8.15679546540535,1,0.000363620028299912
"3200","unun_24",2004,"BOUGRA_2002_559","unun","24",0.000363620028299912,-7.91940111384489,0,NA
"3201","unun_24",2002,"BOUGRA_2002_56","unun","24",0.000178027936051799,-8.6335700758754,0,NA
"3202","unun_24",2002,"BOUGRA_2002_560","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3203","unun_24",2002,"BOUGRA_2002_561","unun","24",2.49999999999995e-05,-10.5966347330961,0,NA
"3204","unun_24",2002,"BOUGRA_2002_562","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3205","unun_24",2002,"BOUGRA_2002_563","unun","24",2.49999999999995e-05,-10.5966347330961,0,NA
"3206","unun_24",2002,"BOUGRA_2002_564","unun","24",2.49999999999995e-05,-10.5966347330961,0,NA
"3207","unun_24",2002,"BOUGRA_2002_565","unun","24",2.49999999999995e-05,-10.5966347330961,1,0.000459795016832046
"3208","unun_24",2004,"BOUGRA_2002_565","unun","24",0.000459795016832046,-7.68472978337977,0,NA
"3209","unun_24",2002,"BOUGRA_2002_566","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3210","unun_24",2002,"BOUGRA_2002_567","unun","24",2.49999999999995e-05,-10.5966347330961,0,NA
"3211","unun_24",2002,"BOUGRA_2002_568","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3212","unun_24",2002,"BOUGRA_2002_569","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3213","unun_24",2002,"BOUGRA_2002_57","unun","24",0.000490407012006777,-7.62027487489887,0,NA
"3214","unun_24",2002,"BOUGRA_2002_570","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3215","unun_24",2002,"BOUGRA_2002_571","unun","24",2.49999999999998e-05,-10.5966347330961,0,NA
"3216","unun_24",2002,"BOUGRA_2002_572","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3217","unun_24",2002,"BOUGRA_2002_573","unun","24",2.49999999999995e-05,-10.5966347330961,1,0.000621430057183878
"3218","unun_24",2003,"BOUGRA_2002_573","unun","24",0.000621430057183878,-7.38348719206911,0,NA
"3219","unun_24",2002,"BOUGRA_2002_574","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3220","unun_24",2002,"BOUGRA_2002_575","unun","24",2.49999999999994e-05,-10.5966347330961,1,0.000141699967639708
"3221","unun_24",2003,"BOUGRA_2002_575","unun","24",0.000141699967639708,-8.86179863963952,0,NA
"3222","unun_24",2002,"BOUGRA_2002_576","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3223","unun_24",2002,"BOUGRA_2002_577","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3224","unun_24",2002,"BOUGRA_2002_578","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3225","unun_24",2002,"BOUGRA_2002_579","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3226","unun_24",2002,"BOUGRA_2002_58","unun","24",0.000261102738801111,-8.25059659284231,0,NA
"3227","unun_24",2002,"BOUGRA_2002_580","unun","24",2.49999999999996e-05,-10.5966347330961,0,NA
"3228","unun_24",2002,"BOUGRA_2002_581","unun","24",2.49999999999996e-05,-10.5966347330961,0,NA
"3229","unun_24",2002,"BOUGRA_2002_582","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3230","unun_24",2002,"BOUGRA_2002_583","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3231","unun_24",2002,"BOUGRA_2002_584","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3232","unun_24",2002,"BOUGRA_2002_585","unun","24",2.4999999999999e-05,-10.5966347330961,1,0.000180637529990875
"3233","unun_24",2003,"BOUGRA_2002_585","unun","24",0.000180637529990875,-8.61901813131188,0,NA
"3234","unun_24",2002,"BOUGRA_2002_586","unun","24",2.49999999999996e-05,-10.5966347330961,0,NA
"3235","unun_24",2002,"BOUGRA_2002_587","unun","24",2.4999999999999e-05,-10.5966347330961,1,0.000165079979551467
"3236","unun_24",2003,"BOUGRA_2002_587","unun","24",0.000165079979551467,-8.70908047695034,0,NA
"3237","unun_24",2002,"BOUGRA_2002_588","unun","24",2.49999999999996e-05,-10.5966347330961,1,7.84099760621769e-05
"3238","unun_24",2003,"BOUGRA_2002_588","unun","24",7.84099760621769e-05,-9.45355939301193,0,NA
"3239","unun_24",2002,"BOUGRA_2002_589","unun","24",2.49999999999996e-05,-10.5966347330961,0,NA
"3240","unun_24",2002,"BOUGRA_2002_59","unun","24",0.000527118944016281,-7.54808433466873,0,NA
"3241","unun_24",2002,"BOUGRA_2002_590","unun","24",2.4999999999999e-05,-10.5966347330961,1,0.000225265035067486
"3242","unun_24",2004,"BOUGRA_2002_590","unun","24",0.000225265035067486,-8.39823291534608,0,NA
"3243","unun_24",2002,"BOUGRA_2002_591","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3244","unun_24",2002,"BOUGRA_2002_592","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3245","unun_24",2002,"BOUGRA_2002_593","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3246","unun_24",2002,"BOUGRA_2002_594","unun","24",2.49999999999981e-05,-10.5966347330961,1,0.000419332410713157
"3247","unun_24",2003,"BOUGRA_2002_594","unun","24",0.000419332410713157,-7.77684660958152,1,0.00068857006375101
"3248","unun_24",2004,"BOUGRA_2002_594","unun","24",0.00068857006375101,-7.28089348208125,1,0.00779343508985821
"3249","unun_24",2006,"BOUGRA_2002_594","unun","24",0.00779343508985821,-4.85447355482353,1,0.00178195004884845
"3250","unun_24",2007,"BOUGRA_2002_594","unun","24",0.00178195004884845,-6.33004698127564,1,0.00165909649942142
"3251","unun_24",2008,"BOUGRA_2002_594","unun","24",0.00165909649942142,-6.4014821022434,1,0.00345350267633793
"3252","unun_24",2009,"BOUGRA_2002_594","unun","24",0.00345350267633793,-5.66836629447162,1,0.00492353187490793
"3254","unun_24",2002,"BOUGRA_2002_595","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3255","unun_24",2002,"BOUGRA_2002_596","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3256","unun_24",2002,"BOUGRA_2002_597","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3257","unun_24",2002,"BOUGRA_2002_598","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3258","unun_24",2002,"BOUGRA_2002_599","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3259","unun_24",2002,"BOUGRA_2002_6","unun","24",0.00036867764476989,-7.90558788713661,0,NA
"3260","unun_24",2002,"BOUGRA_2002_60","unun","24",0.000309374217325301,-8.08095895450213,0,NA
"3261","unun_24",2002,"BOUGRA_2002_600","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3262","unun_24",2002,"BOUGRA_2002_601","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3263","unun_24",2002,"BOUGRA_2002_602","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3264","unun_24",2002,"BOUGRA_2002_603","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3265","unun_24",2002,"BOUGRA_2002_604","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3266","unun_24",2002,"BOUGRA_2002_605","unun","24",2.49999999999996e-05,-10.5966347330961,0,NA
"3267","unun_24",2002,"BOUGRA_2002_606","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3268","unun_24",2002,"BOUGRA_2002_607","unun","24",2.49999999999996e-05,-10.5966347330961,0,NA
"3269","unun_24",2002,"BOUGRA_2002_608","unun","24",2.49999999999985e-05,-10.5966347330961,0,NA
"3270","unun_24",2002,"BOUGRA_2002_609","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3271","unun_24",2002,"BOUGRA_2002_61","unun","24",0.00840511162426638,-4.77891523151178,1,0.00410024986715488
"3272","unun_24",2004,"BOUGRA_2002_61","unun","24",0.00410024986715488,-5.49670736392033,1,0.0227241703372979
"3273","unun_24",2006,"BOUGRA_2002_61","unun","24",0.0227241703372979,-3.78432614839483,1,0.000995345002547119
"3274","unun_24",2007,"BOUGRA_2002_61","unun","24",0.000995345002547119,-6.91242114467654,1,0.00914595748743887
"3275","unun_24",2008,"BOUGRA_2002_61","unun","24",0.00914595748743887,-4.69444330197063,1,0.00693626995384562
"3276","unun_24",2009,"BOUGRA_2002_61","unun","24",0.00693626995384562,-4.97099111957997,1,0.013279127279861
"3278","unun_24",2002,"BOUGRA_2002_610","unun","24",2.49999999999996e-05,-10.5966347330961,0,NA
"3279","unun_24",2002,"BOUGRA_2002_611","unun","24",2.49999999999998e-05,-10.5966347330961,0,NA
"3280","unun_24",2002,"BOUGRA_2002_612","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3281","unun_24",2002,"BOUGRA_2002_613","unun","24",2.49999999999994e-05,-10.5966347330961,1,0.000221264970000165
"3282","unun_24",2003,"BOUGRA_2002_613","unun","24",0.000221264970000165,-8.41614961534744,0,NA
"3283","unun_24",2002,"BOUGRA_2002_614","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3284","unun_24",2002,"BOUGRA_2002_615","unun","24",2.4999999999999e-05,-10.5966347330961,0,NA
"3285","unun_24",2002,"BOUGRA_2002_616","unun","24",2.49999999999996e-05,-10.5966347330961,0,NA
"3286","unun_24",2002,"BOUGRA_2002_617","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3287","unun_24",2002,"BOUGRA_2002_618","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3288","unun_24",2002,"BOUGRA_2002_619","unun","24",2.49999999999996e-05,-10.5966347330961,0,NA
"3289","unun_24",2002,"BOUGRA_2002_62","unun","24",0.000275520740986249,-8.1968476473185,1,0.00141493496285801
"3290","unun_24",2004,"BOUGRA_2002_62","unun","24",0.00141493496285801,-6.56067171158776,0,NA
"3291","unun_24",2002,"BOUGRA_2002_620","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3292","unun_24",2002,"BOUGRA_2002_621","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3293","unun_24",2002,"BOUGRA_2002_622","unun","24",2.49999999999985e-05,-10.5966347330961,0,NA
"3294","unun_24",2002,"BOUGRA_2002_623","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3295","unun_24",2002,"BOUGRA_2002_624","unun","24",2.49999999999996e-05,-10.5966347330961,0,NA
"3296","unun_24",2002,"BOUGRA_2002_625","unun","24",2.49999999999996e-05,-10.5966347330961,1,0.00133464001598409
"3297","unun_24",2004,"BOUGRA_2002_625","unun","24",0.00133464001598409,-6.61909367444053,1,0.0041642299670022
"3298","unun_24",2006,"BOUGRA_2002_625","unun","24",0.0041642299670022,-5.48122390232831,1,0.00495120506303013
"3299","unun_24",2007,"BOUGRA_2002_625","unun","24",0.00495120506303013,-5.30812428495317,1,0.00312401124502791
"3300","unun_24",2008,"BOUGRA_2002_625","unun","24",0.00312401124502791,-5.76863744745039,1,0.00663637984739542
"3302","unun_24",2002,"BOUGRA_2002_626","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3303","unun_24",2002,"BOUGRA_2002_627","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3304","unun_24",2002,"BOUGRA_2002_628","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3305","unun_24",2002,"BOUGRA_2002_629","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3306","unun_24",2002,"BOUGRA_2002_63","unun","24",0.000217124815686481,-8.43503818228543,0,NA
"3307","unun_24",2002,"BOUGRA_2002_630","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3308","unun_24",2002,"BOUGRA_2002_631","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3309","unun_24",2002,"BOUGRA_2002_632","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3310","unun_24",2002,"BOUGRA_2002_633","unun","24",2.49999999999996e-05,-10.5966347330961,0,NA
"3311","unun_24",2002,"BOUGRA_2002_634","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
"3312","unun_24",2002,"BOUGRA_2002_635","unun","24",2.49999999999996e-05,-10.5966347330961,0,NA
"3313","unun_24",2002,"BOUGRA_2002_636","unun","24",2.49999999999995e-05,-10.5966347330961,0,NA
"3314","unun_24",2002,"BOUGRA_2002_637","unun","24",2.49999999999996e-05,-10.5966347330961,0,NA
"3315","unun_24",2002,"BOUGRA_2002_638","unun","24",2.49999999999994e-05,-10.5966347330961,0,NA
